product_id,post_title,price,z_score
4407,Cognac Frapin Cigar Blend,104.0,2.5709690408470847
6212,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2015,115.0,2.9665229130394635
4402,Cognac Frapin VIP XO,176.0,5.160048931560838
5007,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2014,105.0,2.6069284837736646
6202,Domaine Clerget Echezeaux Grand Cru En Orveaux 2015,116.4,3.0168661331366757
6216,Domaine des Comtes Lafon Volnay 1er Cru Champans 2016,121.0,3.182279570598943
4132,Zind-Humbrecht Pinot Gris Grand Cru Rangen De Thann Clos Saint-Urbain 2012,88.4,2.0100017311924385
4355,Champagne Egly-Ouriet Grand Cru Blanc de Noirs,126.5,3.3800565066951327
4582,Château de Meursault Puligny-Montrachet 1er Cru Champ Canet 2014,109.6,2.772341921235932
4115,Zind-Humbrecht Riesling Grand Cru Rangen De Thann Clos Saint-Urbain 2017,100.0,2.427131269140765
4903,Domaine Des Croix Corton Grand Cru Les Grèves 2017,102.3,2.509837987871899
5008,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2013,105.0,2.6069284837736646
5565,Tempier Bandol Cabassaou 2017,92.0,2.139455725728126
4352,Champagne Egly-Ouriet Grand Cru Millésimé 2008,225.0,6.922061634963254
4406,Cognac Frapin Château de Fontpinot 1989 20 Ans d'Age,157.0,4.47681951595582
5001,David Duband Charmes-Chambertin Grand Cru 2014,217.5,6.652365813013905
5918,Wemyss Malts Single Cask Scotch Whisky Chai Caramel Latte 2002 Craigellachie,114.0,2.9305634701128835
6215,Domaine des Comtes Lafon Volnay 1er Cru Champans 2014,115.0,2.9665229130394635
5892,Coteaux Champenois Egly-Ouriet Ambonnay Rouge 2016,191.3,5.710228408337511
6126,Champagne Gosset Célébris Vintage 2007,135.0,3.6857117715710617
6213,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2016,121.0,3.182279570598943
5612,Domaine Weinbach Gewurztraminer Grand Cru Furstentum SGN 2010 1/2,124.8,3.318925453719947
4904,Domaine Des Croix Corton Charlemagne Grand Cru 2016,137.0,3.7576306574242215
5025,Champagne Agrapart &amp; Fils L'Avizoise Extra Brut Blanc de Blancs Grand Cru 2012,112.0,2.858644584259724
5767,Camille Giroud Clos de Vougeot 2016,175.0,5.124089488634258
6201,David Duband Chambolle-Musigny 1er Cru Les Sentiers 2016,105.6,2.628504149529612
6214,Domaine des Comtes Lafon Volnay 1er Cru Champans 2013,99.0,2.391171826214185
5916,Wemyss Malts Single Cask Scotch Whisky Chocolate Moka Cake 2005 Strathclyde,93.0,2.175415168654706
5917,Wemyss Malts Single Cask Scotch Whisky Choc 'n' Nut Pretzel 2001 Bunnahabhain,122.0,3.218239013525523
4404,Cognac Frapin Château de Fontpinot XO,108.5,2.7327865340166944
